Company,Country,Latest Valuation ($B)
🚀 SpaceX,United States,400
📱 ByteDance,China,220
🧠 OpenAI,United States,500
💳 Stripe,United States,92
👗 SHEIN,Singapore,66
📊 Databricks,United States,121.5
🤖 Anthropic,United States,183
🌌 xAI,United States,200
💱 Revolut,United Kingdom,45
🎨 Canva,Australia,42
🏈 Fanatics,United States,31
🛡️ Safe Superintelligence,United States,32
🏦 Chime,United States,25
🎮 Epic Games,United States,23
🧭 Miro,United States,18
📸 Xiaohongshu,China,17
🧾 Rippling,United States,17
📚 Yuanfudao,China,17
📷 DJI Innovations,China,8
💬 Discord,United States,15
🛍️ Gopuff,United States,15
🥤 Yuanqi Senlin,China,15
💸 Ripple,United States,40
🛒 Klarna,Sweden,14
🛰️ Anduril,United States,66
🧪 ScaleAi,United States,29
🌊 OpenSea,United States,13
⚙️ Celonis,Germany,13
💼 Ramp,United States,23
✍️ Grammarly,United States,13
❤️ Devoted Health,United States,13
🌍 Deel,United States,17
🛒 Faire,United States,13
🏢 Brex,United States,7
🚬 JUUL Labs,United States,38
🪙 Bitmain Technologies,China,15
🌱 GoodLeap,United States,12
🧺 Xingsheng Selected,China,12
📋 Airtable,United States,12
🚗 ZongMu Technology,China,11.4
🌐 Global Switch,United Kingdom,11.1
💳 Checkout.com,United Kingdom,40
⚡ Bolt,United States,8
🔮 Alchemy,United States,10
🧬 Colossal,United States,10
🚛 Huolala,China,10
🧠 Thinking Machines Lab,United States,12
👥 Gusto,United States,10
🚘 Chehaoduo,China,10
📞 Talkdesk,United States,10
Ant Group,China,150
Reliance Retail,India,100
Reliance Jio,India,58
Waymo,United States,45
Figure AI,United States,39
Cruise,United States,30
Yangtze Memory Technologies (YMTC),China,23
BYJU'S,India,22
Perplexity,United States,20
CloudKitchens,United States,15
